time,consumption_negative,consumption_positive,temp_air_input,rpm,compression_ratio,temp_gaz_input,temp_gaz_output,press_output,press_input
2022-02-01 07:50:00,3879.9916092145754,509.4985454545797,-15.887962566845989,5250.886889757652,1.9585117235706784,6.571085561497766,67.26144138215176,3.616652406417355,1.7969095022625636
2022-02-01 08:00:00,3880.274970794172,509.8096515837445,-16.11818881118989,5251.794535171062,1.9586865487455032,6.526994652406854,67.23408227067499,3.615330728095676,1.7962315919375949
2022-02-01 08:10:00,3877.594118058672,509.5599769642463,-16.256989716167276,5250.6723027564185,1.9575520361992265,6.4910185109012986,67.17045043192553,3.6126890168657297,1.7958815302345914
2022-02-01 08:20:00,3873.8508074868905,509.82790785688326,-16.331874948581927,5248.808236528529,1.956163307281086,6.470241053065016,67.08838790621593,3.610188811189053,1.7958157136981872
2022-02-01 08:30:00,3869.913489099396,509.38091731801023,-16.368062937064032,5245.839255450784,1.954902097902229,6.470080213904176,67.01481324558242,3.609072398190287,1.7964985602633865
2022-02-01 08:40:00,3865.091063760028,509.3960505964965,-16.478721925134792,5241.8733800908485,1.9541678321679632,6.480667626491591,66.96158864665196,3.610351707116655,1.7978091320445466
2022-02-01 08:50:00,3860.8293208558734,508.67582311809247,-16.642181818182934,5237.500705059997,1.9537992595640965,6.493389551625281,66.93053517071611,3.613817770465072,1.7997379679145589
2022-02-01 09:00:00,3858.71576717426,508.93572891817473,-16.90730481283536,5233.942504730913,1.9537021801728995,6.501075689017302,66.9155335253027,3.6181966269027512,1.801968325791976
2022-02-01 09:10:00,3858.071400247071,508.526850678767,-17.154999177294446,5231.861925545393,1.953571369806795,6.5111583710411605,66.91547346771324,3.6220744549570503,1.8041114767586564
2022-02-01 09:20:00,3858.498617441641,509.3209004525228,-17.346977786920124,5231.172731797964,1.953171945701488,6.529943644591142,66.9179563965491,3.624455368161493,1.8059140271494427
2022-02-01 09:30:00,3857.527215960769,509.1285088441312,-17.4897363225022,5230.342405594756,1.9522361168244828,6.567418346359963,66.92370135747053,3.624937474290659,1.8071081859318363
2022-02-01 09:40:00,3857.110650349909,509.84611970385976,-17.577645824764645,5230.26135088476,1.950947346771007,6.61518963389596,66.92081406828915,3.623738379268034,1.807870423694074
2022-02-01 09:50:00,3857.0770678735626,509.69371287539394,-17.61338255861903,5230.939551625196,1.950246400658296,6.672734265734714,66.93801151789835,3.623290415467129,1.8083463595229516
2022-02-01 10:00:00,3856.771937063196,510.05651378037146,-17.645644590704592,5231.164327848971,1.9501863430688269,6.727497737557012,66.97818963389999,3.623360345537059,1.8087453722749052
2022-02-01 10:10:00,3856.441211024528,509.7042719046002,-17.62464212258448,5230.561442205204,1.9500777457837588,6.768138214726903,67.01048827643393,3.6244969148500985,1.809452488687904
2022-02-01 10:20:00,3856.212209790469,510.0581102427327,-17.565960510079336,5229.924384615736,1.95012669683271,6.794967091732253,67.03839119704274,3.625757712875602,1.8099547511313423
2022-02-01 10:30:00,3855.5596894284768,509.54176264914975,-17.491688194159952,5228.863957630955,1.9500826820239887,6.820436445907491,67.06929164953142,3.626676676265155,1.810397367338665
2022-02-01 10:40:00,3854.107124640324,509.6755939942752,-17.39844302756184,5227.182248869128,1.9500333196216848,6.856888523241923,67.10518963390001,3.627498971616861,1.8108992184287516
2022-02-01 10:50:00,3851.772856026584,509.0379847799602,-17.24536075689132,5225.056077334781,1.9495808309339024,6.900593171534809,67.13931139449235,3.628147675853801,1.8115573837927992
2022-02-01 11:00:00,3848.881147676111,509.02233730978327,-17.14772027972143,5222.803779926307,1.9487943233238656,6.93716207322136,67.15526943645038,3.62824352118494,1.8123788564378007
2022-02-01 11:10:00,3846.577792678168,508.473012751988,-17.134503907857997,5221.102005759295,1.9481579596875016,6.964208144796845,67.15052036199545,3.6278593171536766,1.8127967914439715
2022-02-01 11:20:00,3844.637340600833,508.48399506379377,-17.15244837515541,5219.471423694304,1.9476055121350544,6.9790888523246135,67.13035211847428,3.62754751131246,1.813167009461248
2022-02-01 11:30:00,3841.375116413256,508.319355820684,-17.177147264501357,5216.992925134039,1.947044426162203,6.980760180995943,67.09278691896787,3.627931715343723,1.8138457424929224
2022-02-01 11:40:00,3840.8054578365386,508.1655697244272,-17.18396051007931,5215.736167832516,1.9470966680379749,6.963833401892691,67.05124969148946,3.6289979432334807,1.8142640888524455
2022-02-01 11:50:00,3844.2600000002567,508.4755610860069,-17.145124228713613,5217.908053476285,1.948072809543528,6.94414068284703,67.04887330317189,3.629829288358942,1.813828054298764
2022-02-01 12:00:00,3847.898840395156,508.75083751545975,-17.14261168243636,5221.570740847737,1.9488835870013648,6.932435211847441,67.08212587413036,3.62860756890193,1.8124693541753576
2022-02-01 12:10:00,3855.378598930739,509.147326614596,-17.170711229947674,5227.751186343418,1.9502032085562808,6.928021390374796,67.15114438503124,3.627269025092797,1.810535582065115
2022-02-01 12:20:00,3863.8565689019456,509.69257054713415,-17.21733155080329,5235.123817770815,1.9516783216784528,6.9321620732213605,67.24940970794363,3.6251431509669234,1.808075689016987
2022-02-01 12:30:00,3871.240843685985,509.8526606335183,-17.274578362814815,5242.272749074807,1.9532455779515916,6.944365281777512,67.35711846977004,3.62241094199942,1.8052690250926755
2022-02-01 12:40:00,3875.684040724242,509.9949140271835,-17.349899629783142,5247.361566433917,1.9546659810778768,6.960728095434443,67.46196462361618,3.620269847799502,1.8027252159606308
2022-02-01 12:50:00,3876.826255039337,509.767389551659,-17.414004936241398,5249.547425339717,1.955321266968457,6.975475113122639,67.53174619498603,3.618637186343312,1.8011653640478376
2022-02-01 13:00:00,3875.620470588495,509.7078683669614,-17.410326614563072,5249.816361168595,1.955171122994784,6.973692719046126,67.5488165364093,3.617455368161493,1.800561497326324
2022-02-01 13:10:00,3874.885407240078,509.675505141951,-17.39900164541457,5250.430679144737,1.9550205676677577,6.965577128754065,67.54344426162525,3.616248046071818,1.800049362402424
2022-02-01 13:20:00,3873.5782184288896,509.7250740436376,-17.383342657343817,5250.780088029969,1.954266145619218,6.966259563965913,67.52741011929702,3.61362402303603,1.7994220485398162
2022-02-01 13:30:00,3872.316151789646,509.93208679559154,-17.361348827644107,5251.009494035728,1.953124640065948,6.97937268613786,67.50305100782023,3.610648292883829,1.799036199095143
2022-02-01 13:40:00,3872.721966269285,510.0109300699642,-17.311581242288284,5251.831663513309,1.9523410119293785,6.993745372275253,67.48022007404815,3.608375154257749,1.798714932126817
2022-02-01 13:50:00,3876.06843068722,510.2121665981418,-17.24880255039194,5254.233335664687,1.9528095433979096,7.003412998766409,67.48931715343933,3.6078338132458194,1.798150966680499
2022-02-01 14:00:00,3880.579176470848,510.4855413410461,-17.158661456192018,5257.644044426514,1.9539436445908347,7.003742081448433,67.5354265734311,3.608052241876013,1.7970505964624812
2022-02-01 14:10:00,3885.769165364309,510.5027161662209,-17.05090909091023,5261.150954340131,1.9555215960511392,7.003065405183521,67.61089551625298,3.608817770465071,1.7957593582888904
2022-02-01 14:20:00,3887.8339724395855,510.5179720280064,-16.999021801728823,5263.016744138568,1.956713286713418,6.993761826409353,67.68283916084371,3.608673796791685,1.7944294529001614
2022-02-01 14:30:00,3887.536656520212,510.3660625257437,-16.971168243522317,5263.376848622319,1.956680378445216,6.9773068696014535,67.69679103250145,3.606402714932368,1.7932990538874094
2022-02-01 14:40:00,3885.520119292733,510.2114726450362,-16.932756890169788,5262.766135746961,1.956173591114898,6.95724475524522,67.67452858906252,3.603764705882594,1.7924191690663478
2022-02-01 14:50:00,3882.626497737816,509.90266556975865,-16.94649115590406,5261.689111888463,1.955416289592891,6.944642533937116,67.62570423694407,3.600990538873133,1.7919185520363192
2022-02-01 15:00:00,3881.890356643617,509.7579893048471,-16.97896297819941,5261.936324558148,1.9550123406007067,6.926676676265375,67.56950390786137,3.598984368572844,1.7913389551626044
2022-02-01 15:10:00,3885.2566055123953,509.8304076512065,-17.044008227068193,5264.777630605042,1.9557593582889008,6.905030851501902,67.55502756067912,3.598701768819657,1.790561497326323
2022-02-01 15:20:00,3888.732375565871,510.0523146853489,-17.139505553271405,5267.88344261656,1.9572443438915328,6.876163307281415,67.58039777869642,3.599641711230188,1.7894989716167389
2022-02-01 15:30:00,3893.4408194161383,510.2586334841972,-17.24619127931008,5271.552711230298,1.958778280543117,6.849043603455827,67.63072151378486,3.600639243110072,1.7884385026739165
2022-02-01 15:40:00,3893.9709062116967,510.2342385849786,-17.31597490744666,5273.077093788917,1.959764705882484,6.820955985191736,67.66577087618717,3.60024681201176,1.787237762237882
2022-02-01 15:50:00,3894.1916877830654,510.0887828054639,-17.375847387907378,5273.7011316334265,1.960491155903052,6.79738296997166,67.6834656519996,3.5998041958044373,1.7862241875772482
2022-02-01 16:00:00,3894.4501916909226,509.8498169477924,-17.380445907035305,5273.89224393289,1.9612188399836767,6.775716988893913,67.69552077334883,3.5990761003704588,1.785233648704356
2022-02-01 16:10:00,3896.780954751392,509.6096631016384,-17.298352529824275,5275.580057589822,1.9620769230770545,6.772642945290458,67.72381612505596,3.597904154669101,1.7839004524888071
2022-02-01 16:20:00,3899.929259975581,509.483149321301,-17.208629370630522,5278.867150555681,1.9633517071165445,6.784450843274827,67.78386548745826,3.5967745783630547,1.7821641299877784
2022-02-01 16:30:00,3902.672051008076,509.6065359934525,-17.153990127520686,5282.355700946468,1.963823940765249,6.803724393254262,67.84550925545497,3.5942208967505485,1.7804689428220029
2022-02-01 16:40:00,3904.972545454808,510.0554965035308,-17.10053434800608,5285.453583710761,1.963378445084459,6.819258329905846,67.87715878239862,3.5914915672565133,1.7793726861375116
2022-02-01 16:50:00,3909.553348005198,510.6168424517001,-17.106176059236027,5289.776699301052,1.962697655286022,6.826064582476804,67.88707198684124,3.589039489922084,1.7787708761827603
2022-02-01 17:00:00,3914.373497326465,511.2905660222473,-17.12365240641826,5293.991104484106,1.9621970382559932,6.824243932538507,67.89076964212715,3.58678856437704,1.7780193336076882
2022-02-01 17:10:00,3918.3732735502417,511.326795557418,-17.15813327848737,5297.346650350005,1.9623739201975805,6.821947758124685,67.90536199095479,3.5852365281779446,1.7771682435213036
2022-02-01 17:20:00,3919.689775401332,511.31352612097226,-17.22306129165068,5299.230452489042,1.9633800904978689,6.819150555327482,67.93943767997165,3.58465528589082,1.7760456602222496
2022-02-01 17:30:00,3920.5972365284406,511.0258576717743,-17.35551460304518,5300.828534348362,1.9643743315509337,6.819034553682068,67.98965199506831,3.583836692719286,1.774889757301641
2022-02-01 17:40:00,3917.901960510341,510.6933907857192,-17.496442616208498,5300.547875771642,1.96480131633086,6.821667626491612,68.01517770465287,3.581992184286542,1.773656108597404
2022-02-01 17:50:00,3915.334227067312,510.45349650353074,-17.636452488688967,5300.027636775344,1.9646881941589145,6.825821472645459,68.01502097902554,3.580578774167249,1.7729189633896705
2022-02-01 18:00:00,3912.35489798463,510.4013245578293,-17.76229781982842,5298.625635952638,1.9639308926369063,6.822048539696054,67.98623735088897,3.579082682024098,1.7727338543810325
2022-02-01 18:10:00,3910.040371040985,510.6075294117989,-17.83488153023567,5297.545131222075,1.963098724804739,6.810847387906667,67.93500287947802,3.5778494446732143,1.772891402715051
2022-02-01 18:20:00,3910.851163307544,510.5584825175167,-17.84444672974204,5298.0122694368,1.9629317153436117,6.797139448786962,67.89602056767218,3.577851501439977,1.7729403537640025
2022-02-01 18:30:00,3912.472510901125,510.6833545866242,-17.83138584944587,5298.907506787685,1.9633969559853228,6.787127108186385,67.8946495269482,3.578209378856677,1.7727206910737512
2022-02-01 18:40:00,3911.895369395572,510.5108218840325,-17.78871822295471,5298.772651172712,1.9636363636364944,6.777485808309789,67.89574413821929,3.578192102015872,1.7724072398191235
2022-02-01 18:50:00,3912.020597696683,510.5620555327368,-17.76258371040843,5299.218136158314,1.963512134924031,6.7659276018104055,67.89380666392887,3.5776088029619832,1.7721966269026277
2022-02-01 19:00:00,3911.900051419431,510.6978391608735,-17.73970341423401,5299.875213492744,1.962795557383924,6.762488687783258,67.88671945701815,3.5760283833815647,1.771976552859024
2022-02-01 19:10:00,3911.824778280805,510.8613307281296,-17.696621966270207,5300.7770859732045,1.9621953928425828,6.771635129576759,67.87992924722792,3.574205676676504,1.771557795146149
2022-02-01 19:20:00,3911.41208309364,511.1045676676607,-17.620663101605462,5301.833302756422,1.961670094611402,6.789587001234514,67.87645660222587,3.572227478404188,1.771118881119
2022-02-01 19:30:00,3910.663511723832,511.2862760181339,-17.565144385027914,5302.817554093321,1.9613377211025584,6.808094611271537,67.88215055533158,3.570658165364287,1.770751953928543
2022-02-01 19:40:00,3911.291237351146,511.32988852327566,-17.525262443440084,5303.667475524831,1.9613961332786167,6.825606746195438,67.89547840395355,3.5699539284247552,1.7704282188401024
2022-02-01 19:50:00,3912.10167091758,511.2068658988412,-17.48983216783334,5304.146045660576,1.9613611682436527,6.840349650350108,67.91458247635174,3.5697716988895856,1.7703829699713245
2022-02-01 20:00:00,3913.1477527768975,511.0908408062868,-17.502273549980604,5304.036462361523,1.9613607568903,6.844774167009919,67.93209461127564,3.5701941587826336,1.77060180995487
2022-02-01 20:10:00,3913.1617996711793,511.1484788153364,-17.522383792679083,5303.478056355764,1.9612961744139523,6.84160839160885,67.93717317976598,3.5706820238587333,1.7708033730976096
2022-02-01 20:20:00,3913.00532250129,510.99425832993967,-17.55514232826115,5302.850309749429,1.9611501439738044,6.836538872892272,67.93122171946158,3.5711694775814813,1.770918552036318
2022-02-01 20:30:00,3912.915875360197,511.0941731797956,-17.590357054711173,5302.487563554448,1.9611098313452568,6.839819004525344,67.929838338137,3.5713916083918478,1.7709547511313404
2022-02-01 20:40:00,3910.220825175087,510.7859712052995,-17.629902509256627,5300.655118058768,1.961287535993549,6.8508584944471895,67.93005553270714,3.572089675031091,1.7712134923900815
2022-02-01 20:50:00,3908.560227890019,510.77055779518014,-17.666081036611633,5299.474791444206,1.961301110654183,6.861536816125511,67.92569230769686,3.572709173180001,1.771581653640596
2022-02-01 21:00:00,3909.1934417937623,510.8150283834156,-17.711046894283374,5299.959942822239,1.9610324969149813,6.875061291649988,67.92761085973305,3.5726462361170634,1.7718613739203155
2022-02-01 21:10:00,3911.6022320035527,511.1062924722679,-17.75977581242406,5302.326866310516,1.9609522830112376,6.892125874126335,67.94186219663145,3.571860551213732,1.771718634306988
2022-02-01 21:20:00,3915.719226655959,511.4774204031606,-17.790685726039857,5306.081110243054,1.9609304812835544,6.911548334019385,67.97298436857717,3.5702056766765047,1.7709432332374695
2022-02-01 21:30:00,3920.492657754273,511.94763389555055,-17.821796380091687,5310.831109420348,1.9613377211025589,6.920614973262495,68.0143385438137,3.5686264911561416,1.7697819827232777
2022-02-01 21:40:00,3925.824918963653,512.311486219697,-17.87212422871366,5315.496307281309,1.9620452488689093,6.916535993418809,68.0601114767631,3.5673570547102345,1.7683105717812784
2022-02-01 21:50:00,3928.365290004377,512.420726450055,-17.9393986013998,5318.321127519895,1.9627671740026,6.899649526944106,68.08859769642578,3.5662303578776555,1.767011929247342
2022-02-01 22:00:00,3927.912576717664,512.2695763060813,-18.05501275195514,5318.52803126321,1.9632348827644257,6.866337309749533,68.08431057178572,3.565327437268852,1.766130810366223
2022-02-01 22:10:00,3924.003116824615,511.9010263266489,-18.191999177294512,5316.270361579953,1.9633714520774657,6.814744549568536,68.03784862197082,3.5644973262034467,1.76550761003714
2022-02-01 22:20:00,3919.54179103276,511.6264784039833,-18.350704648294112,5313.375167832524,1.9632143150968,6.750220074044055,67.95544714109874,3.563765117235944,1.7652443438915209
2022-02-01 22:30:00,3917.1072389965593,511.3926207322433,-18.51282846565324,5312.177533525655,1.9629045660223448,6.683314685315134,67.8660411353398,3.562072809543636,1.7647169888935774
2022-02-01 22:40:00,3914.736706293969,511.47801522010826,-18.679221308104918,5311.150508021745,1.9627215137804688,6.636465240642156,67.7983842040358,3.5607334430277984,1.7644060057590651
2022-02-01 22:50:00,3914.196746606597,511.2837498971959,-18.785821883999617,5311.124185109364,1.962697655286022,6.598795557384234,67.74587865076553,3.5599654463186257,1.7640904977376748
2022-02-01 23:00:00,3915.4049016868103,511.6517614150897,-18.9297198683682,5312.185248457781,1.962758124228844,6.567198272316359,67.71626079803004,3.559447963801144,1.763566844919904
2022-02-01 23:10:00,3917.123173180024,511.4182969971548,-19.060872480461992,5313.781130810723,1.9630000000001315,6.548633072809983,67.70755368161703,3.559117647059062,1.763108597285186
2022-02-01 23:20:00,3918.144896339217,511.6751324558138,-19.145104483752824,5314.5471550805705,1.9630102838339447,6.556245577951901,67.72096380090952,3.5584751131224106,1.7626705059647414
2022-02-01 23:30:00,3919.303989305076,511.3638737145551,-19.128864664748296,5315.681091732154,1.963117647058955,6.577533113945319,67.74680460716209,3.558275606746433,1.7624734677088798
2022-02-01 23:40:00,3919.631024270111,511.6754014809063,-19.066497326204487,5316.404991773289,1.963001234060189,6.612464829288801,67.78418798848664,3.55784574249304,1.7623829699713232
2022-02-01 23:50:00,3918.8872945292633,511.2682410530988,-18.925826408886497,5316.331887700891,1.963127930892768,6.655707527766796,67.82476059235337,3.5577984368574977,1.7626018099548693
2022-02-02 00:00:00,3918.34779350088,511.4504730563897,-18.735429864254648,5315.958429041903,1.962941587824072,6.703541341012378,67.86574948581286,3.5575832990541256,1.7628033730976091
2022-02-02 00:10:00,3917.1643948994806,511.21578362817087,-18.607939531058427,5315.397751542932,1.9625939942411843,6.744032908268654,67.88991197038712,3.557137803373336,1.7629185520363175
2022-02-02 00:20:00,3916.399090498,511.4381986837035,-18.61333031674333,5315.082605512491,1.9622003290828132,6.764767585356274,67.8969572192559,3.556884409708177,1.763090497737675
2022-02-02 00:30:00,3915.992307281217,511.29765775404496,-18.71017605923614,5315.154744961276,1.9617766351297072,6.764989304813287,67.8871999177339,3.5567239819006904,1.7631953928425697
2022-02-02 00:40:00,3915.7472805432494,511.5347692308035,-18.927216783218054,5315.483021802084,1.961702180172899,6.767777457836734,67.88853475936284,3.55688975730176,1.763279308926486
2022-02-02 00:50:00,3916.7063118061033,511.4812476347525,-19.17953722747969,5316.032667626849,1.9619263677500285,6.779390374332004,67.91016659811231,3.5578255861787658,1.7635475113123356
2022-02-02 01:00:00,3917.744576717663,511.80307527769776,-19.540721513781648,5316.7705956400105,1.96208761826422,6.796762237762692,67.94616248457879,3.558713698066878,1.763794323323853
2022-02-02 01:10:00,3918.134692719308,511.9928835870354,-19.925689016866823,5317.329149732977,1.961663512957762,6.814854792267013,67.96746812011972,3.5588379267793413,1.7641513780338496
2022-02-02 01:20:00,3917.841069930332,512.1841505553614,-20.28360345536952,5317.148419169422,1.960816947758255,6.828716577540566,67.95953352530279,3.558156725627552,1.7645804195805377
2022-02-02 01:30:00,3917.282274784302,512.4670954340122,-20.53944796380228,5317.307538873248,1.9603611682436524,6.824258329905846,67.93604730564009,3.5577223364872803,1.7648136569314217
2022-02-02 01:40:00,3916.686976553121,512.3368691896683,-20.787548745373662,5317.387355409653,1.960291238173722,6.807846565199961,67.91083052242331,3.557519950637836,1.7647733443028744
2022-02-02 01:50:00,3915.240017688456,512.2984467297752,-20.97968202385989,5317.028891814423,1.9609029206089343,6.7780106951876204,67.89276059235337,3.558191279309164,1.7645717811601342
2022-02-02 02:00:00,3914.7862965860295,511.7535800082613,-21.07625174825316,5316.331432744082,1.9618658988072064,6.746109419992225,67.89180584122217,3.559058412176298,1.7640917317977325
2022-02-02 02:10:00,3914.473638420664,511.59653229127247,-21.048935828878413,5315.702258741614,1.9628280542987744,6.729093377211474,67.90819169066684,3.5596676264913945,1.7635561497327383
2022-02-02 02:20:00,3909.021764294791,511.1507293295281,-21.40768654874681,5315.325721925489,1.9634496092144464,6.720886877828504,67.93552694364914,3.5597280954342163,1.7629860139861324
2022-02-02 02:30:00,3906.539463595489,511.3790436034896,-21.880986836694184,5315.2465039082135,1.963387906211567,6.7195775401074025,67.94612505142372,3.55919045660246,1.762724804607276
2022-02-02 02:40:00,3910.4035705473616,511.11834923903047,-21.9418749485823,5314.665564377156,1.963048128342377,6.726076923077374,67.93867338544266,3.558930481283661,1.762861785273668
2022-02-02 02:50:00,3922.527185931977,511.3645322912725,-21.391685314686747,5313.633176882297,1.963099958864796,6.721956396545084,67.91818757713331,3.5594055944058325,1.7632147264501383
2022-02-02 03:00:00,3939.8806684494616,510.7942583299396,-20.28125832990674,5312.234849445028,1.964022213081168,6.710012751954378,67.9090732209013,3.561273138626317,1.7634072398191225
2022-02-02 03:10:00,3958.647165364314,510.7688292883929,-18.821978198273563,5310.762539284601,1.9650917317977457,6.701774989716615,67.92639325380955,3.5634808720693463,1.7635614973263214
2022-02-02 03:20:00,3974.216942822152,509.9484841629301,-17.422047716990054,5309.79468408098,1.9660152200741752,6.700862196627351,67.9516071575529,3.5651057178118397,1.763617030028913
2022-02-02 03:30:00,3982.991324969417,510.0900061703345,-16.290693541753452,5309.326459893404,1.966641299876725,6.701379267791481,67.98397984369026,3.565685314685554,1.7634084738791802
2022-02-02 03:40:00,3985.692069930337,509.5308004936582,-15.790257507199742,5309.742335664691,1.9667914438503984,6.7045730152205225,68.00715508021845,3.5651719457015965,1.763127930892755
2022-02-02 03:50:00,3981.924209379123,510.00687535996826,-15.950201974497162,5310.7156343072265,1.9663850267380996,6.706412176059684,68.01267708762282,3.563841217606163,1.7627206910737503
2022-02-02 04:00:00,3979.0380686962767,509.8505524475865,-16.450155902921708,5311.828575483696,1.9657531879886136,6.704072398190494,67.992916495274,3.5620921431512045,1.7622702591527295
2022-02-02 04:10:00,3981.5871312219865,510.4362653229465,-16.666166598108894,5312.671368161606,1.9651760592350145,6.693106951872105,67.95715220074499,3.5606137392022124,1.761963800905095
2022-02-02 04:20:00,3981.522185931982,510.35697614153975,-16.8095808309349,5313.150749897516,1.96487124640079,6.659816125051866,67.91089757301977,3.5596840806254955,1.76168325791867
2022-02-02 04:30:00,3981.498799671184,510.7530082271013,-17.017226655698384,5313.651482106484,1.9652900041136647,6.621082682024302,67.8699362402349,3.5594134101195305,1.7612328259976495
2022-02-02 04:40:00,3981.34059687398,510.3129917729672,-17.103941176471736,5314.067313451609,1.966157959687503,6.603577540107394,67.86849197861417,3.56047017688218,1.7609407651173534
2022-02-02 04:50:00,3981.5230703416905,510.4996943644933,-17.16332085561612,5314.287277663869,1.9669288358701444,6.602361579597315,67.90103373097946,3.5620209790212174,1.760988482106247
2022-02-02 05:00:00,3982.221125051686,510.1526487042712,-17.139192102016775,5314.3215121352805,1.967808309337853,6.619169888935037,67.95081818182275,3.5639790209792594,1.7611139448787687
2022-02-02 05:10:00,3983.4794582479017,510.3642340600918,-17.021088029618582,5314.426111477115,1.9683027560675936,6.643076923077368,68.00779391197494,3.56571081859341,1.7613710407240994
2022-02-02 05:20:00,3984.311643768264,510.0670855615315,-17.078312217195712,5314.918841629316,1.9686631016044096,6.665463595228748,68.04596092143605,3.566396544632078,1.7615705471000764
2022-02-02 05:30:00,3984.644928013431,510.4249111477101,-17.171689839573343,5315.528280954695,1.9685454545455865,6.674579185520809,68.06121842863475,3.5660304401483263,1.7615252982312983
2022-02-02 05:40:00,3985.306353764149,510.3508877005689,-17.27307527766467,5315.932097079747,1.968269436446039,6.65983957219296,68.04715014397823,3.565210612916734,1.7614072398191225
2022-02-02 05:50:00,3985.087761003969,510.6890329083024,-17.354395310572947,5316.024760181352,1.967985602632793,6.633375154257951,68.01856396545088,3.564264088852563,1.7612056766763826
2022-02-02 06:00:00,3984.960495681056,510.5982085561839,-17.414522007405523,5316.108857260742,1.967877416701078,6.614816947758567,67.98830686960555,3.563560263266384,1.7609897161663042
2022-02-02 06:10:00,3985.714903743584,510.7617733443371,-17.472015220075214,5315.958658577072,1.967730563554225,6.612735499794766,67.97314232826454,3.5633138626082186,1.7609082682025032
2022-02-02 06:20:00,3985.885737968182,510.626310160462,-17.501023447142263,5315.595728918497,1.9676421225834309,6.619204853970003,67.97092225422094,3.563768819416117,1.7609276018100724
2022-02-02 06:30:00,3985.679638009316,510.6189666804127,-17.438876593995413,5315.221797203153,1.967758124228844,6.628122171946146,67.97872809543853,3.564438502674036,1.7609535170712818
2022-02-02 06:40:00,3985.0836556975114,510.4747379679487,-17.35804648293,5315.17608021426,1.9681061291650848,6.639991772933393,67.99487042369852,3.5651616618677835,1.7609987659400603
2022-02-02 06:50:00,3984.218837927048,510.3605816536747,-17.357496092144313,5315.012860140216,1.968466474701901,6.639928424517104,68.01380995475567,3.5660538872894203,1.7610777457837463
2022-02-02 07:00:00,3983.792281777313,510.2283192102358,-17.33989469354291,5314.675053476291,1.96858988070766,6.644600987248491,68.03163842040767,3.566577951460543,1.7612690250926726
2022-02-02 07:10:00,3982.855398190313,510.2554051830864,-17.218361168244677,5314.125874948936,1.968180584121892,6.654132867133312,68.04090867956029,3.566428630193575,1.7616380090498918
2022-02-02 07:20:00,3981.8246593996905,510.3046931304333,-17.135924310984283,5313.802784862552,1.967617030028926,6.6695433977791385,68.03710983134968,3.5654656519953027,1.7620090497738738
2022-02-02 07:30:00,3981.548793500883,510.4808609626011,-17.083555738380408,5313.864886878183,1.9666935417524969,6.699042780749111,68.02961908680012,3.5639296585769564,1.762234060057708
2022-02-02 07:40:00,3981.351153023714,510.5136240230699,-17.13080913204557,5313.738396544987,1.9656519950638915,6.738823940765569,68.02570876183094,3.5630004113535905,1.7626289592761362
2022-02-02 07:50:00,3980.061549156992,510.50134471414367,-17.254203208557303,5312.980040724338,1.9649164952695684,6.782597696421681,68.03478609626123,3.56303290826844,1.7631719457014756
2022-02-02 08:00:00,3979.796430275872,510.5991065405525,-17.41493336075806,5313.767176882298,1.9649642122584612,6.8188523241468975,68.06372809543855,3.56402797202821,1.7634500205677854
2022-02-02 08:10:00,3979.399514603309,510.47094076515145,-17.621814890992543,5313.532978198628,1.9653920197450925,6.8607754010699775,68.11600740436491,3.5656380090500126,1.763749074455075
2022-02-02 08:20:00,3983.561011106807,510.2161789387425,-17.409326203209723,5311.923070753133,1.966028383381456,6.892348004936702,68.167566433571,3.567868366927429,1.7641439736735036
2022-02-02 08:30:00,3983.8150041138,509.8708276429795,-17.262064582477507,5309.992694364814,1.9663739201975812,6.898459070341885,68.19316166187211,3.5698268202388235,1.7646581653641662
2022-02-02 08:40:00,3976.43322254243,509.94379350065134,-17.687814068285842,5308.97597860998,1.96638831756492,6.872072398190505,68.1757684080671,3.570259563965686,1.765038255861903
2022-02-02 08:50:00,3961.89967914465,510.0717165775742,-18.82399506376104,5309.195322090031,1.966602632661588,6.8105923488281,68.12658658988526,3.5701814068287048,1.7650353763884354
2022-02-02 09:00:00,3943.9262056769408,510.3558009050115,-20.453955162485958,5310.042785273906,1.9668535582066309,6.735085561497776,68.0606425339412,3.5703060468945207,1.7649979432333551
2022-02-02 09:10:00,3925.963076511986,510.8321711230288,-22.32577046483079,5311.403414644536,1.967000000000132,6.679568901686996,68.00614068285111,3.571080625257335,1.7654607157549516
2022-02-02 09:20:00,3911.4446935420137,511.1402805430207,-24.082433566435174,5313.005561086329,1.9671011929248536,6.661519127931339,67.98726491156356,3.572527766351535,1.7662093788565558
2022-02-02 09:30:00,3905.091635952544,511.7590695187507,-25.22509008638589,5314.449607157904,1.9674335664336984,6.687598107775027,68.01891731798068,3.5745627313865,1.7670481283423642
2022-02-02 09:40:00,3905.81895187192,511.8080074043946,-25.613770053477648,5314.448928836226,1.9676581653641791,6.729412176059686,68.07449650350107,3.577464417935246,1.7682278897574202
2022-02-02 09:50:00,3909.6743286715914,511.8966836693061,-25.37847758124399,5312.091910736679,1.9677992595640972,6.779115178939163,68.13048292884042,3.5804936240232754,1.769591114767704
2022-02-02 10:00:00,3912.9359572195135,511.6173570547443,-24.98461826409053,5311.095278486575,1.9678770053477257,6.8294397367343125,68.18755820650395,3.582812422871486,1.7704405594406785
